8.8088738016,0.0015607581,0.1072575466,56,59,703,9342,0.7984698120,
8.8742804913,0.0015982242,0.1122885892,57,61,699,9342,0.7994270813,
8.8755516501,0.0015892330,0.1132519803,55,58,696,9342,0.7872420366,
8.8505617176,0.0015642458,0.1114322415,55,46,705,9342,0.8022153431,
8.8404287223,0.0016425121,0.1122885892,60,62,703,9342,0.7955663075,
8.8558713282,0.0016076696,0.1182830229,64,71,696,9342,0.7817191467,
8.8044106181,0.0016327300,0.1140012845,67,47,716,9342,0.8072158232,
8.8026108157,0.0017596726,0.1237422393,60,71,704,9342,0.8009322916,
8.8393566494,0.0016961652,0.1130378934,58,66,696,9342,0.7854688552,
8.8166344481,0.0015783540,0.1141083280,68,50,713,9342,0.7994998327,
8.7398085113,0.0016760195,0.1186041533,55,58,709,9342,0.8025045779,
8.7839906115,0.0015857248,0.1053307643,44,59,694,9342,0.7870798886,
8.9364382097,0.0015785527,0.1163562406,70,52,711,9342,0.7932789299,
8.6836467888,0.0016178679,0.1016912867,46,45,712,9342,0.7943033316,
8.6655877948,0.0015783540,0.1032969386,48,47,713,9342,0.7949307765,
8.8315086773,0.0017571644,0.1184971098,62,57,716,9342,0.8094987265,
8.7059710498,0.0016833519,0.1083279812,47,60,701,9342,0.7989662194,
8.8984058242,0.0015033408,0.1122885892,60,58,702,9342,0.7910142570,
8.8324436325,0.0014074074,0.1042603297,56,57,700,9342,0.7885980969,
8.8190269833,0.0014543405,0.1150717191,67,53,713,9342,0.7997905399,
8.7948444945,0.0016386711,0.1140012845,66,71,707,9342,0.7965817093,
8.7912951652,0.0016479821,0.1141083280,58,57,708,9342,0.7887480742,
8.7293157463,0.0015779539,0.1070434596,56,47,717,9342,0.7828123697,
8.6685673241,0.0015420023,0.1146435453,69,54,731,9342,0.8043273878,
8.6310952983,0.0017268623,0.1145365018,62,79,714,9342,0.7991705717,
8.7412258988,0.0016741742,0.1084350246,66,68,712,9342,0.7986810490,
8.6764881268,0.0017022872,0.1165703276,61,62,711,9342,0.8018570354,
8.7648140457,0.0017186340,0.1227788482,63,72,702,9342,0.7843279541,
8.8115405014,0.0016045198,0.1189252837,74,61,715,9342,0.7969289350,
8.6879504369,0.0016987542,0.1148576322,61,58,717,9342,0.8109442003,
8.7357226540,0.0018175129,0.1176407621,51,72,694,9342,0.7796273835,
8.7803343258,0.0015460030,0.1108970242,69,46,716,9342,0.8012217062,
8.7135537738,0.0016890380,0.1135731107,58,68,706,9342,0.8033398088,
8.8891998009,0.0018208517,0.1206379790,64,76,692,9342,0.7861242596,
8.8427004726,0.0015472253,0.1088631985,61,59,693,9342,0.7797256104,
8.8552101720,0.0014536622,0.1031898951,62,47,708,9342,0.7947382277,
8.7577512549,0.0015933859,0.1114322415,60,55,713,9342,0.7925851298,
8.6381619633,0.0016439394,0.1065082423,55,48,720,9342,0.8002147908,
8.7171103719,0.0017077728,0.1176407621,68,77,708,9342,0.7914799135,
8.7343725768,0.0017660292,0.1134660672,62,59,711,9342,0.7896104243,
8.7123700869,0.0016723810,0.1097195461,64,50,725,9342,0.8088134172,
8.6975687881,0.0017193378,0.1144294584,61,72,714,9342,0.7978455409,
8.7394660171,0.0016741071,0.1164632841,55,64,704,9342,0.7915666204,
8.8046297796,0.0016573557,0.1089702419,56,55,705,9342,0.7873129481,
8.7532105520,0.0014996203,0.1105758938,61,44,722,9342,0.8089749044,
8.7329398220,0.0016555556,0.1156069364,57,77,700,9342,0.7896989607,
8.8849365839,0.0015842697,0.1150717191,75,65,710,9342,0.7988567922,
8.8110617959,0.0016327300,0.1112181546,60,54,716,9342,0.8031022503,
8.7034678191,0.0016145833,0.1101477200,54,66,704,9342,0.7883263194,
8.8506662420,0.0016534241,0.1128238065,65,50,719,9342,0.7981047106,
8.5898467024,0.0015175538,0.1092913723,56,58,717,9342,0.8036890108,
8.6858634448,0.0018402389,0.1233140655,64,74,707,9342,0.7943266599,
8.8203596039,0.0017865169,0.1152858060,62,58,710,9342,0.7967070767,
8.8212545112,0.0015121043,0.1127167630,65,70,705,9342,0.7948252423,
8.8445324340,0.0016629297,0.1206379790,67,63,708,9342,0.8005042237,
8.8229205704,0.0017805151,0.1115392849,54,53,707,9342,0.8096579024,
8.7963939250,0.0016814159,0.1114322415,49,60,696,9342,0.7897757894,
8.8652632295,0.0015279319,0.1076857204,56,53,699,9342,0.7855735399,
8.8436876190,0.0015470852,0.1149646757,67,58,708,9342,0.7915304238,
8.7209875283,0.0015595641,0.1031898951,56,50,713,9342,0.8087963925,
8.7737946648,0.0017900552,0.1179618925,50,68,695,9342,0.7845634236,
8.8202654426,0.0013095238,0.0989081567,53,44,704,9342,0.7933345817,
8.8628495203,0.0015961396,0.1163562406,62,64,702,9342,0.7806967667,
8.7894550506,0.0015704039,0.1111111111,64,49,717,9342,0.8096261585,
8.7597584385,0.0016186253,0.1172125883,63,80,698,9342,0.7946711100,
8.8974071000,0.0018307233,0.1206379790,60,51,706,9342,0.7887198500,
8.7418467404,0.0016534241,0.1177478056,61,48,719,9342,0.8065223439,
8.7049425820,0.0017243948,0.1158210233,51,65,705,9342,0.7781071235,
8.7288692380,0.0014726027,0.1043673732,58,38,724,9342,0.8095144581,
8.6318227036,0.0017476460,0.1121815457,50,59,715,9342,0.8051095789,
8.7581644467,0.0018324022,0.1234211090,54,62,705,9342,0.7914763820,
8.8291549371,0.0015154909,0.1096125027,68,65,707,9342,0.7966516020,
8.8573409797,0.0015609937,0.1117533719,60,66,701,9342,0.7832338278,
8.7885499074,0.0015120664,0.1090772854,61,46,716,9342,0.8078830865,
8.7618343975,0.0017388087,0.1149646757,53,70,699,9342,0.7998609804,
8.9290023026,0.0016042584,0.1130378934,60,67,692,9342,0.7770894247,
8.9047588721,0.0013130173,0.1043673732,66,44,714,9342,0.8027366576,
8.7368169341,0.0015050167,0.1072575466,50,60,703,9342,0.7971258161,
8.8088261414,0.0016759156,0.1108970242,51,55,699,9342,0.7878340267,
8.8383241551,0.0014893617,0.1126097195,63,54,707,9342,0.8037081503,
8.8367023647,0.0016243094,0.1180689360,64,75,695,9342,0.7908033808,
8.8763720793,0.0016037037,0.1153928495,69,63,700,9342,0.7838809827,
8.8070437032,0.0016818182,0.1106829373,62,42,720,9342,0.7989014394,
8.7578702230,0.0015326538,0.1072575466,59,62,717,9342,0.7986139315,
8.6971828285,0.0016741573,0.1168914579,60,66,710,9342,0.7915262683,
8.8157970840,0.0017214043,0.1211731963,71,64,717,9342,0.7987190765,
8.6760264156,0.0017492492,0.1137871976,58,63,712,9342,0.7971782103,
8.7412439536,0.0016422398,0.1070434596,58,57,713,9342,0.7999498179,
8.7688834721,0.0017137476,0.1106829373,58,56,715,9342,0.7956061262,
8.7315700603,0.0014864865,0.1138942411,62,63,712,9342,0.8195608479,
8.8968677926,0.0018102508,0.1157139799,55,81,683,9342,0.7788864112,
8.9525514788,0.0014296296,0.1026546778,63,45,700,9342,0.7913567229,
8.7992246735,0.0015393134,0.1100406765,59,61,697,9342,0.7882845051,
8.8435491110,0.0014868372,0.1062941554,60,56,701,9342,0.7865184407,
8.8203533359,0.0014371034,0.1054378077,60,54,707,9342,0.7988289412,
8.7373275288,0.0017653631,0.1105758938,45,47,705,9342,0.7904906323,
8.8069004201,0.0015640164,0.1110040677,61,59,707,9342,0.8028427925,
8.8436174068,0.0016907140,0.1176407621,58,65,699,9342,0.7864919450,
8.8659468600,0.0016032811,0.1205309356,73,66,706,9342,0.7859280856,
8.7263392734,0.0015178908,0.1116463284,64,55,715,9342,0.8081520367,
8.7897580762,0.0018383167,0.1143224149,55,73,697,9342,0.7929125821,
8.8735011822,0.0015533259,0.1091843288,59,50,703,9342,0.7971844090,
8.8193245070,0.0016185185,0.1135731107,57,60,700,9342,0.7882840783,
8.8706065912,0.0015352853,0.1183900664,74,62,712,9342,0.8047784464,
8.8290957715,0.0016629547,0.1147505887,60,70,702,9342,0.7885799887,
8.8051130546,0.0015627320,0.1072575466,62,60,702,9342,0.7899123651,
8.8336013349,0.0015178571,0.1027617213,58,56,704,9342,0.7907957042,
8.8213938789,0.0015605214,0.1122885892,62,61,705,9342,0.7978671663,
8.8517244697,0.0017925926,0.1197816313,66,71,700,9342,0.7858254968,
8.8692428829,0.0015688488,0.1127167630,67,53,714,9342,0.7996826607,
8.7826090592,0.0015721844,0.1083279812,61,57,718,9342,0.8161212855,
8.7885231204,0.0016334072,0.1113251980,53,73,698,9342,0.7859829741,
8.8738743828,0.0016236438,0.1171055449,65,54,709,9342,0.8030122859,
8.8348640309,0.0016740741,0.1184971098,60,69,700,9342,0.7898897771,
8.8073879766,0.0017490637,0.1148576322,62,52,710,9342,0.7993167008,
8.7942613817,0.0015738679,0.1136801541,58,66,702,9342,0.7937519885,
8.8637116702,0.0016778523,0.1151787626,67,63,706,9342,0.8087969097,
8.8278647932,0.0015772180,0.1090772854,49,66,687,9342,0.7716547092,
8.9173272055,0.0014051165,0.1138942411,78,38,727,9342,0.8142063152,
8.6196804394,0.0017708333,0.1116463284,46,69,704,9342,0.8026496399,
8.9061686854,0.0018962963,0.1166773710,63,67,700,9342,0.7917728158,
8.8363025710,0.0015242323,0.1133590238,63,64,699,9342,0.7951377630,
8.9037201686,0.0018325959,0.1163562406,61,63,696,9342,0.7981698041,
8.9408860885,0.0018678479,0.1201027617,62,61,697,9342,0.7916211945,
8.8904795977,0.0014344110,0.1072575466,68,62,703,9342,0.7906935565,
8.8353954545,0.0015270019,0.1258831085,72,70,705,9342,0.7865200531,
8.7324602722,0.0018129989,0.1237422393,73,55,723,9342,0.8119897587,
8.7236948482,0.0017579143,0.1154998930,59,77,705,9342,0.7899358597,
8.8416133550,0.0016309658,0.1104688504,67,58,713,9342,0.7989916353,
8.7416066154,0.0015915916,0.1104688504,52,52,712,9342,0.7955020518,
8.7730702536,0.0015688488,0.1130378934,64,62,714,9342,0.8025383924,
8.7751864395,0.0016760195,0.1128238065,53,58,709,9342,0.7958129400,
8.8170314298,0.0016238361,0.1240633697,73,76,705,9342,0.7918996706,
8.8546590683,0.0018307233,0.1211731963,63,62,706,9342,0.7977290879,
8.7764904902,0.0017710664,0.1183900664,60,60,706,9342,0.8045463448,
8.8210015394,0.0017088376,0.1077927639,51,65,691,9342,0.7885660179,
8.8824640430,0.0015721172,0.1174266752,63,53,701,9342,0.7978864203,
8.7911967451,0.0015925926,0.1125026761,51,52,700,9342,0.7910220926,
8.8111602263,0.0015195531,0.1062941554,61,55,705,9342,0.7742781806,
8.6935490064,0.0014154200,0.1082209377,64,38,731,9342,0.8086041066,
8.5429508412,0.0017790262,0.1138942411,44,65,710,9342,0.7892013458,
8.7154125227,0.0016007533,0.1135731107,63,58,715,9342,0.7986649990,
8.7630575446,0.0018717375,0.1218154571,68,76,706,9342,0.7951554189,
8.7989136397,0.0015350389,0.1093984158,65,69,701,9342,0.7821184253,
8.7650387934,0.0015545420,0.1174266752,67,45,723,9342,0.8132538894,
8.6755413656,0.0018584730,0.1259901520,60,77,705,9342,0.7899274362,
8.7591637996,0.0015924276,0.1140012845,61,63,702,9342,0.7860184995,
8.7868399149,0.0015346908,0.1073645900,63,48,716,9342,0.8045303125,
8.7161158674,0.0018333333,0.1175337187,59,73,700,9342,0.7848934837,
8.7853368932,0.0016836928,0.1233140655,75,56,719,9342,0.8069395792,
8.6953814293,0.0017592593,0.1141083280,52,71,700,9342,0.7867146192,
8.7954277023,0.0015959821,0.1113251980,59,55,704,9342,0.7974331688,
8.8601898448,0.0017954461,0.1163562406,65,61,707,9342,0.7912732537,
8.7612372158,0.0015781544,0.1099336331,66,57,715,9342,0.8080435906,
8.7410911426,0.0018124066,0.1189252837,54,60,708,9342,0.7894646875,
8.7851221438,0.0016081540,0.1188182402,72,63,717,9342,0.8033656903,
8.7299162421,0.0017003745,0.1182830229,59,66,710,9342,0.8049031945,
8.8807652453,0.0017402502,0.1206379790,65,80,694,9342,0.7861788921,
8.8893750442,0.0015164998,0.1102547634,70,61,701,9342,0.7871484605,
8.8535748925,0.0014576271,0.1137871976,76,62,715,9342,0.8048747861,
8.7574957777,0.0017891611,0.1115392849,51,64,702,9342,0.7867198305,
8.8069439219,0.0017429443,0.1190323271,69,44,726,9342,0.8168449412,
8.6634200216,0.0017730496,0.1186041533,49,68,707,9342,0.8039685682,
8.8795072925,0.0018366593,0.1210661529,69,78,698,9342,0.7983088611,
8.9840036307,0.0016482301,0.1102547634,56,58,696,9342,0.7867989405,
8.8958470084,0.0013616071,0.1075786769,61,53,704,9342,0.8001899584,
8.9356747782,0.0016980436,0.1153928495,66,71,697,9342,0.7899950496,
8.9338444184,0.0016240267,0.1143224149,65,61,701,9342,0.7968184145,
8.8623229921,0.0016371681,0.1180689360,66,71,696,9342,0.7863073070,
8.9054348666,0.0016759569,0.1110040677,59,52,703,9342,0.7957213087,
8.8656172420,0.0015640164,0.1118604153,63,59,707,9342,0.7982896025,
8.8219454128,0.0016983240,0.1095054592,50,52,705,9342,0.8011049587,
8.9257724241,0.0016011972,0.1179618925,66,61,709,9342,0.7998243545,
8.7870630209,0.0016256525,0.1114322415,54,56,706,9342,0.7944111345,
8.8482506498,0.0017730496,0.1165703276,60,59,707,9342,0.8008897920,
8.8674827318,0.0017462079,0.1180689360,66,71,699,9342,0.7981407997,
8.9219803471,0.0017499075,0.1229929351,64,64,699,9342,0.7916617012,
8.8941362576,0.0016050765,0.1095054592,56,48,707,9342,0.7953408620,
8.8042197699,0.0016199027,0.1164632841,62,59,709,9342,0.7975463996,
8.8222746179,0.0016947250,0.1196745879,59,59,709,9342,0.7976636180,
8.8100866966,0.0015001871,0.1097195461,55,53,709,9342,0.8027771834,
8.8951355566,0.0017463849,0.1224577178,72,80,701,9342,0.7944031605,
8.8371486710,0.0019202088,0.1248126739,63,58,706,9342,0.7980459658,
8.9094448114,0.0016907140,0.1091843288,62,69,699,9342,0.7956044990,
8.8607769481,0.0016463189,0.1216013702,63,63,699,9342,0.8032179449,
8.9306274955,0.0018178466,0.1180689360,60,61,696,9342,0.8014258198,
8.9529954169,0.0017314095,0.1136801541,57,53,699,9342,0.7906189698,
8.8581842763,0.0016035635,0.1151787626,62,59,702,9342,0.7916174763,
8.7886488205,0.0017209128,0.1118604153,54,47,709,9342,0.7951847006,
8.8352559795,0.0015699405,0.1086491115,62,67,704,9342,0.7938952420,
8.7711882018,0.0016460905,0.1101477200,58,53,709,9342,0.8000603122,
8.8165170501,0.0017666667,0.1220295440,61,70,700,9342,0.7929151991,
8.8458729268,0.0016722284,0.1166773710,58,57,701,9342,0.7781004325,
8.8901048345,0.0015375854,0.1173196318,74,53,722,9342,0.7989075960,
8.6320574084,0.0015887495,0.1101477200,53,51,723,9342,0.8098527183,
8.6695215202,0.0018020022,0.1166773710,58,80,701,9342,0.7827596403,
8.7898330771,0.0015615616,0.1199957183,67,56,712,9342,0.7995302948,
8.7854464257,0.0017865169,0.1250267609,65,67,710,9342,0.7927508707,
8.8183050940,0.0015789474,0.1137871976,64,66,707,9342,0.7914729399,
8.8066253483,0.0016498316,0.1169985014,64,62,709,9342,0.8008706497,
8.8413263716,0.0018874172,0.1173196318,55,70,694,9342,0.7759584061,
8.8611102849,0.0014151652,0.1167844145,69,50,712,9342,0.7999628699,
8.7804752713,0.0016518189,0.1183900664,62,71,702,9342,0.7924183089,
8.9337274988,0.0018195377,0.1197816313,77,73,706,9342,0.8028773899,
8.8442370325,0.0017462079,0.1220295440,64,71,699,9342,0.7920828843,
8.8998405817,0.0017386489,0.1136801541,59,61,697,9342,0.7939599618,
8.9208566469,0.0016685247,0.1145365018,61,55,703,9342,0.7942354842,
8.8107798445,0.0015609937,0.1165703276,61,63,701,9342,0.7913358471,
8.8274338742,0.0016629044,0.1137871976,65,51,714,9342,0.8041965977,
8.7485002904,0.0015188470,0.1146435453,53,69,698,9342,0.7872001872,
8.9064430575,0.0017857143,0.1194605010,72,66,704,9342,0.7898672925,
8.8573362739,0.0016591422,0.1167844145,75,65,714,9342,0.7882463648,
8.7433505263,0.0014908257,0.1148576322,70,56,728,9342,0.8043373244,
8.6098618493,0.0019063798,0.1209591094,57,68,717,9342,0.7968128604,
8.7830240940,0.0019320351,0.1293084993,84,74,727,9342,0.8166853748,
8.7326798513,0.0017931548,0.1118604153,53,76,704,9342,0.7942725793,
8.8570644096,0.0017242661,0.1177478056,64,63,703,9342,0.7985791429,
8.8332319895,0.0016889384,0.1194605010,64,65,702,9342,0.7993217719,
8.8218108721,0.0017055124,0.1128238065,55,58,699,9342,0.7889987827,
8.8203834091,0.0017614270,0.1150717191,64,60,703,9342,0.7996158875,
8.8686065511,0.0016944753,0.1190323271,61,63,701,9342,0.7921670182,
8.9156109171,0.0016077999,0.1134660672,65,72,694,9342,0.7986535470,
8.9361367660,0.0016758748,0.1143224149,59,58,695,9342,0.7861832078,
8.9105875513,0.0014066592,0.1095054592,66,52,709,9342,0.8035405982,
8.8587569024,0.0016795580,0.1154998930,57,71,695,9342,0.7914175420,
8.9408704400,0.0015982242,0.1143224149,63,58,699,9342,0.7938492179,
8.9599668272,0.0016980436,0.1228858917,68,67,697,9342,0.7888091082,
8.8438283023,0.0017428465,0.1123956326,61,55,703,9342,0.7969630062,
8.8548627876,0.0017655842,0.1181759794,61,57,707,9342,0.8037758678,
8.9280126330,0.0018738541,0.1242774566,68,83,691,9342,0.7828703904,
8.8770549697,0.0016536021,0.1138942411,66,50,707,9342,0.7986778403,
8.8076671121,0.0017094972,0.1123956326,63,65,705,9342,0.7945590549,
8.8032864906,0.0017855795,0.1156069364,60,48,717,9342,0.7985130052,
8.7065686213,0.0016192643,0.1049025905,47,43,721,9342,0.8095785309,
8.7468912237,0.0015851852,0.1075786769,47,67,700,9342,0.7935706179,
8.8342712106,0.0014962963,0.1156069364,65,63,700,9342,0.7887321249,
8.8622379675,0.0017167223,0.1173196318,63,60,701,9342,0.7990621794,
8.8989941097,0.0016666667,0.1164632841,61,68,694,9342,0.7864045439,
8.9213484761,0.0016235471,0.1138942411,64,47,711,9342,0.8144849246,
8.9092397397,0.0016812546,0.1147505887,54,79,686,9342,0.7853463344,
8.9934614516,0.0015353311,0.1149646757,69,56,699,9342,0.7880992165,
8.8748417666,0.0017467412,0.1184971098,66,60,705,9342,0.8009365920,
8.9350814826,0.0017692308,0.1184971098,63,77,690,9342,0.7788811780,
8.9270191254,0.0015223097,0.1193534575,66,44,711,9342,0.8080489423,
8.8008517721,0.0018005952,0.1138942411,50,56,704,9342,0.7873461285,
8.7703738242,0.0016365688,0.1123956326,61,51,714,9342,0.7973203530,
8.7221520111,0.0016345791,0.1128238065,59,56,717,9342,0.8121507773,
8.7481024678,0.0016499815,0.1074716335,54,70,701,9342,0.7832875442,
8.8089872080,0.0017157974,0.1188182402,72,55,718,9342,0.8082270803,
8.7520697387,0.0018621974,0.1174266752,61,73,705,9342,0.7917444370,
8.7960824322,0.0018848758,0.1252408478,73,64,714,9342,0.7923596732,
8.6994367010,0.0016251885,0.1145365018,63,61,716,9342,0.8063772304,
8.8095823741,0.0017567568,0.1164632841,66,69,712,9342,0.8097616182,
8.8960955655,0.0017516630,0.1166773710,66,78,698,9342,0.7975287387,
8.9002659625,0.0015692760,0.1095054592,57,62,693,9342,0.7807948892,
8.8839247372,0.0013791808,0.1069364162,72,52,713,9342,0.8034344701,
8.8117712679,0.0019106145,0.1175337187,69,75,705,9342,0.7957387025,
8.7755148770,0.0016965620,0.1190323271,58,54,708,9342,0.7923599094,
8.7294357600,0.0017680180,0.1232070221,64,60,712,9342,0.7846955690,
8.6553363015,0.0014494382,0.1118604153,61,63,710,9342,0.8018174730,
8.7714231690,0.0016647961,0.1105758938,58,58,709,9342,0.7981902958,
8.7869627602,0.0015865922,0.1115392849,58,60,705,9342,0.7827440459,
8.7938560454,0.0015641610,0.1116463284,71,53,722,9342,0.7916519843,
8.6183171182,0.0015478927,0.1101477200,57,48,730,9342,0.8037887811,
8.5156489947,0.0016210046,0.1110040677,49,54,724,9342,0.8070785185,
8.6512567573,0.0015858700,0.1022265040,45,56,713,9342,0.7894963126,
8.7118473076,0.0015986395,0.1108970242,57,51,718,9342,0.8019595050,
8.7621168022,0.0018130631,0.1114322415,61,67,712,9342,0.7860009886,
8.6371720691,0.0015885714,0.1158210233,60,47,725,9342,0.8064751995,
8.6960610695,0.0017324314,0.1176407621,67,78,713,9342,0.7916851228,
8.6949502951,0.0016761471,0.1159280668,60,52,721,9342,0.8110640882,
8.8311436891,0.0018867925,0.1192464140,61,81,699,9342,0.7751891656,
8.7943532400,0.0015303030,0.1129308499,61,40,720,9342,0.7996385943,
8.6844124278,0.0017137476,0.1145365018,52,57,715,9342,0.7956830339,
8.6775596557,0.0016723036,0.1122885892,57,57,713,9342,0.7895099390,
8.7051054057,0.0015425132,0.1092913723,52,51,714,9342,0.7987527277,
8.7226548795,0.0016985377,0.1084350246,51,54,711,9342,0.7994992118,
8.8289472635,0.0016872428,0.1201027617,69,71,709,9342,0.7967848303,
8.7761188158,0.0016294643,0.1087561550,59,64,704,9342,0.7862087241,
8.8228586254,0.0015480226,0.1104688504,65,54,715,9342,0.7960422208,
8.7357751800,0.0014134543,0.1065082423,52,49,718,9342,0.8038203009,
8.7617778705,0.0015293244,0.1046885035,51,67,702,9342,0.8007851932,
8.8851456479,0.0016223208,0.1067223293,51,54,698,9342,0.7963245467,
8.8858665214,0.0016409124,0.1178548491,60,64,694,9342,0.7945453942,
9.0058681611,0.0016500554,0.1165703276,65,61,697,9342,0.7871922376,
8.9352457825,0.0016406830,0.1177478056,62,57,702,9342,0.7956700531,
8.8332095445,0.0016220238,0.1145365018,58,56,704,9342,0.8025211640,
8.9410524933,0.0017869034,0.1160351103,60,63,699,9342,0.7997812783,
8.8885343783,0.0016923077,0.1156069364,58,67,690,9342,0.7822069986,
8.9917213175,0.0015398956,0.1118604153,77,61,706,9342,0.7963137054,
8.8425940071,0.0016872891,0.1137871976,57,52,711,9342,0.8056660654,
8.8827759286,0.0017716390,0.1080068508,52,67,695,9342,0.8005694273,
9.0162727873,0.0017455079,0.1217084136,66,70,691,9342,0.7737327834,
8.9577101708,0.0014773153,0.1120745022,78,57,711,9342,0.8002502992,
8.7888426118,0.0017420814,0.1193534575,69,64,716,9342,0.8040186883,
8.7970979067,0.0018158091,0.1143224149,51,60,706,9342,0.7921647535,
8.7773364041,0.0017355680,0.1130378934,57,58,705,9342,0.7868799623,
8.8494295001,0.0015243446,0.1162491972,72,67,710,9342,0.8023196606,
8.8510546466,0.0017465626,0.1190323271,59,65,703,9342,0.7975811229,
8.9157388031,0.0014666667,0.1044744166,55,58,700,9342,0.8030950416,
9.0163066631,0.0016188374,0.1197816313,69,75,694,9342,0.7903071161,
8.9055840943,0.0015799188,0.1158210233,62,59,697,9342,0.7951575434,
8.8910930730,0.0015225425,0.1108970242,61,60,698,9342,0.7968946119,
8.8757510143,0.0017621145,0.1247056305,68,73,692,9342,0.7710923307,
8.8424124195,0.0015265152,0.1153928495,73,45,720,9342,0.8100388676,
8.7800723512,0.0017375093,0.1135731107,48,62,706,9342,0.7932586776,
8.8449283999,0.0015528182,0.1076857204,56,55,707,9342,0.7989966291,
8.7985817131,0.0015194996,0.1084350246,50,62,694,9342,0.7847923490,
8.9159290558,0.0015625000,0.1135731107,71,61,704,9342,0.7953652504,
8.7755014790,0.0016685330,0.1137871976,64,61,707,9342,0.7942733509,
8.8391571929,0.0016853513,0.1184971098,68,66,708,9342,0.8044249814,
8.8006160959,0.0016814486,0.1123956326,52,60,698,9342,0.7900415109,
8.8679165216,0.0015567970,0.1126097195,66,59,705,9342,0.7886360093,
8.7842954058,0.0016292135,0.1100406765,59,53,710,9342,0.7945183069,
8.7588187290,0.0015277778,0.1078998073,59,56,712,9342,0.7968613024,
8.7749532557,0.0015430712,0.1122885892,57,59,710,9342,0.7977752566,
8.7771290136,0.0017802607,0.1110040677,54,56,705,9342,0.8075137915,
8.9956225955,0.0016540267,0.1230999786,73,100,677,9342,0.7811538652,
8.9913227303,0.0016351502,0.1168914579,70,46,701,9342,0.7843898539,
8.7387929986,0.0015828678,0.1104688504,58,54,705,9342,0.7921253824,
8.7686882846,0.0015460030,0.1097195461,60,49,716,9342,0.8047336814,
8.7252046961,0.0017375093,0.1182830229,58,67,706,9342,0.7914867815,
8.8216839410,0.0016629044,0.1164632841,71,63,714,9342,0.7981211505,
8.7859988947,0.0016928251,0.1146435453,63,69,708,9342,0.7916140548,
8.7976495601,0.0016214178,0.1162491972,69,61,716,9342,0.8097871908,
8.8694437185,0.0018181818,0.1216013702,70,87,698,9342,0.8012114319,
8.8820506645,0.0017351091,0.1165703276,66,65,699,9342,0.7951305834,
8.8385321561,0.0015592593,0.1145365018,62,61,700,9342,0.7918238248,
8.7996421506,0.0017315536,0.1182830229,60,58,701,9342,0.7889883206,
8.8620933424,0.0015771812,0.1202098052,66,60,706,9342,0.7945196035,
8.7563055544,0.0015823022,0.1138942411,58,53,711,9342,0.7968711432,
8.7536048350,0.0017060367,0.1075786769,53,53,711,9342,0.7995110740,
8.7861116870,0.0015444444,0.1156069364,61,71,700,9342,0.7793314301,
8.8859549171,0.0015920398,0.1127167630,82,53,729,9342,0.8148268121,
8.6764545364,0.0018597675,0.1140012845,51,67,711,9342,0.7937613637,
8.7304019597,0.0016366366,0.1118604153,59,56,712,9342,0.7966288619,
8.7300005552,0.0018041431,0.1234211090,61,57,715,9342,0.8012672845,
8.7775205596,0.0018072741,0.1284521516,72,74,711,9342,0.8031069910,
8.7478806084,0.0018596882,0.1206379790,52,61,702,9342,0.7860678868,
8.7836491503,0.0015570673,0.1116463284,67,51,718,9342,0.8016345152,
8.6744854637,0.0016324981,0.1075786769,50,46,722,9342,0.8094073234,
8.7614607351,0.0018887645,0.1183900664,59,73,707,9342,0.7874997691,
8.7970677001,0.0015874811,0.1207450225,71,61,716,9342,0.7995594886,
8.6982477976,0.0017853107,0.1209591094,67,68,715,9342,0.8064252919,
8.8235232899,0.0017279822,0.1239563263,71,83,703,9342,0.8007374960,
8.9330093334,0.0018151448,0.1205309356,70,68,702,9342,0.7965393279,
8.8713327517,0.0015959821,0.1168914579,68,66,704,9342,0.7963895238,
8.8044298855,0.0015887157,0.1162491972,66,68,702,9342,0.7836785807,
8.7697282341,0.0015891033,0.1122885892,68,51,719,9342,0.7995888191,
8.6296924992,0.0016685330,0.1072575466,49,61,707,9342,0.7921394682,
8.7051482798,0.0017914339,0.1085420681,53,54,705,9342,0.7898152990,
8.7178126823,0.0014162930,0.1103618069,55,52,708,9342,0.7963679756,
8.7695792474,0.0016010499,0.1045814601,55,52,711,9342,0.7914562057,
8.6776757984,0.0014382786,0.1028687647,51,45,717,9342,0.7981537567,
8.6868350534,0.0017307692,0.1138942411,66,66,716,9342,0.8019523052,
8.7760719775,0.0017361894,0.1211731963,69,71,713,9342,0.7987411021,
8.7508263680,0.0016497938,0.1174266752,58,60,711,9342,0.8013166841,
8.7027575498,0.0016104869,0.1137871976,52,53,710,9342,0.7932298011,
8.7970714040,0.0016516178,0.1164632841,66,60,714,9342,0.8004047212,
8.7672159588,0.0017925592,0.1221365875,65,63,713,9342,0.7974027561,
8.7332971972,0.0015950226,0.1140012845,61,58,716,9342,0.8056992130,
8.7610436328,0.0017787743,0.1228858917,72,79,708,9342,0.7852640448,
8.8194140029,0.0015950226,0.1167844145,76,67,716,9342,0.7966424452,
8.7457055020,0.0016685330,0.1134660672,62,71,707,9342,0.7923824254,
8.8408037217,0.0017750374,0.1250267609,71,70,708,9342,0.7937825904,
8.7399779237,0.0017438795,0.1254549347,62,55,715,9342,0.7987628117,
8.7049068374,0.0018038331,0.1157139799,56,58,713,9342,0.8027571383,
8.7649180764,0.0017132216,0.1128238065,57,65,705,9342,0.7859831040,
